time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1939-11-06T16:15:20.290Z,30.5968333,-116.2841667,6,4.16,ml,4,351,2.406,0.62,ci,ci10086934,2016-01-27T18:56:28.920Z,"127km SSE of Maneadero, B.C., MX",earthquake,33.61,31.61,0.192,9,reviewed,ci,ci
1939-10-17T20:42:41.130Z,34.6248333,-121.0348333,6,4.24,ml,4,358,1.105,0.61,ci,ci3365127,2016-01-27T18:30:33.920Z,"49km WSW of Vandenberg Air Force Base, CA",earthquake,43.25,31.61,0.159,14,reviewed,ci,ci
1939-10-10T18:31:59.000Z,38.53,143.085,20,7,mw,,,,,iscgem,iscgem902187,2015-05-13T18:52:44.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1939-09-29T21:14:11.480Z,30.7798333,-115.5931667,6,4.01,ml,3,357,2.513,0.28,ci,ci3365112,2016-01-27T18:56:26.500Z,"139km SE of Maneadero, B.C., MX",earthquake,23.02,31.61,0.149,6,reviewed,ci,ci
1939-09-22T00:36:41.000Z,39.209,27.164,35,6.3,mw,,,,,iscgem,iscgem902170,2020-07-10T10:12:28.399Z,"western Turkey",earthquake,,,,,automatic,iscgem,iscgem
1939-09-08T12:04:47.000Z,51.035,174.97,15,7.1,mw,,,,,iscgem,iscgem902140,2015-05-13T18:52:44.000Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1939-09-02T08:58:50.000Z,-12.362,166.735,35,6.4,mw,,,,,iscgem,iscgem902135,2015-05-13T18:52:44.000Z,"Santa Cruz Islands",earthquake,,,,,automatic,iscgem,iscgem
1939-08-21T15:19:03.000Z,51.5,177,,6,ms,,,,,ushis,ushis1266,2018-06-04T20:43:44.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,gr
1939-08-20T07:17:26.000Z,54,-164,75,6.25,ms,,,,,ushis,ushis1265,2018-06-04T20:43:44.000Z,"Unimak Island region, Alaska",earthquake,,,,,reviewed,ushis,gr
1939-08-18T22:16:07.000Z,-18.68,168.616,55,6.5,mw,,,,,iscgem,iscgem902119,2015-05-13T18:52:44.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1939-08-02T00:46:25.000Z,-36.138,-15.931,10,6.5,mw,,,,,iscgem,iscgem902098,2015-05-13T18:52:44.000Z,"Tristan da Cunha region",earthquake,,,,,automatic,iscgem,iscgem
1939-07-20T02:23:08.000Z,-21.128,-179.106,635,6.8,mw,,,,,iscgem,iscgem902082,2015-05-13T18:52:44.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1939-07-18T03:26:41.000Z,48.938,-129.514,15,6.4,mw,,,,,iscgem,iscgem902080,2015-05-13T18:52:44.000Z,"Vancouver Island, Canada region",earthquake,,,,,automatic,iscgem,iscgem
1939-07-17T09:24:54.000Z,36.85,-121.68,,4.5,ml,,,,,ushis,ushis1264,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,brk
1939-07-14T14:21:00.000Z,19.318,-155.116,,5.5,fa,,,,,ushis,ushis1263,2018-06-04T20:43:44.000Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,wy
1939-07-12T22:58:20.000Z,-3.007,140.212,20,6.5,mw,,,,,iscgem,iscgem902071,2020-07-10T10:12:13.909Z,"Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1939-06-27T23:04:24.000Z,7.184,126.931,35,6.6,mw,,,,,iscgem,iscgem902045,2020-07-10T10:11:56.239Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1939-06-25T01:49:01.250Z,32.5796667,-118.2426667,6,4.07,ml,5,257,0.88,0.47,ci,ci3365039,2018-06-04T20:43:44.000Z,"28km SSE of San Clemente Is. (SE tip), CA",earthquake,3.32,31.61,0.064,14,reviewed,ci,ci
1939-06-24T16:27:30.620Z,32.062,-117.516,6,5.25,ml,6,308,0.8292,0.44,ci,ci3365037,2016-01-27T18:26:06.370Z,"54km WSW of Rosarito, B.C., MX",earthquake,28.99,31.61,0.172,12,reviewed,ci,ci
1939-06-24T13:02:06.000Z,36.8,-121.45,,5.5,ml,,,,,ushis,ushis1260,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,brk
1939-06-23T20:47:56.340Z,31.9438333,-116.8416667,6,4.2,ml,3,349,0.9811,0.53,ci,ci3365034,2016-01-27T18:51:50.990Z,"16km WNW of El Sauzal, B.C., MX",earthquake,16.63,31.61,0.225,14,reviewed,ci,ci
1939-06-22T19:19:33.000Z,5.552,-0.628,15,6.4,mw,,,,,iscgem,iscgem902037,2020-07-10T10:11:34.681Z,"Ghana",earthquake,,,,,automatic,iscgem,iscgem
1939-06-21T11:28:30.000Z,38.6,-117.8,,4.5,ml,,,,,ushis,ushis1259,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,brk
1939-06-13T17:15:32.670Z,37.0705,-117.1455,6,4.77,ml,6,272,0.8677,0.15,ci,ci3365025,2016-01-27T18:43:03.480Z,"39km WNW of Beatty, NV",earthquake,1.33,31.61,0.093,12,reviewed,ci,ci
1939-06-09T19:08:54.000Z,-4.482,136.208,15,6.3,mw,,,,,iscgem,iscgem902015,2020-07-10T10:11:15.267Z,"near the south coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1939-06-04T01:19:10.000Z,33.3,-108.5,,4.6,lg,,,,,ushis,ushis1258,2018-06-04T20:43:44.000Z,"New Mexico",earthquake,,,,,reviewed,ushis,tag
1939-06-02T03:33:16.000Z,4.673,126.239,35,6.5,mw,,,,,iscgem,iscgem902001,2020-07-10T10:11:02.388Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1939-05-27T03:45:46.000Z,24.4,94.082,65.7,6.1,mw,,,,,iscgem,iscgem901993,2020-07-10T10:10:51.039Z,"Myanmar-India border region",earthquake,,,,,automatic,iscgem,iscgem
1939-05-26T17:50:27.000Z,-3.619,140.157,25,6.3,mw,,,,,iscgem,iscgem901992,2020-07-10T10:10:39.801Z,"Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1939-05-17T18:30:38.000Z,23.091,143.374,35,6.5,mw,,,,,iscgem,iscgem901977,2015-05-13T18:52:44.000Z,"Volcano Islands, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1939-05-17T18:18:48.000Z,38.58,-117.83,,4.5,ml,,,,,ushis,ushis1257,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,sjg
1939-05-13T02:49:06.000Z,38.58,-117.83,,4.8,ml,,,,,ushis,ushis1255,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,sjg
1939-05-12T19:25:05.160Z,33.4598333,-116.528,6,4.35,ml,5,249,0.8513,0.46,ci,ci3364998,2018-06-04T20:43:44.000Z,"17km SE of Anza, CA",earthquake,3.37,31.61,0.108,13,reviewed,ci,ci
1939-05-11T20:59:30.000Z,38.58,-117.83,,4.7,ml,,,,,ushis,ushis1252,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,sjg
1939-05-11T18:04:00.000Z,38.58,-117.83,,5.5,ml,,,,,ushis,ushis1251,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,brk
1939-05-10T07:44:25.000Z,52.015,-178.589,35,6.4,mw,,,,,iscgem,iscgem901952,2019-05-06T23:01:05.331Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1939-05-08T02:48:03.060Z,35.0626667,-119.062,6,4.38,ml,5,264,0.821,0.4,ci,ci3364995,2018-06-04T20:43:44.000Z,"18km NW of Grapevine, CA",earthquake,2.83,31.61,0.112,14,reviewed,ci,ci
1939-05-08T01:46:52.000Z,37.166,-24.344,10,6.7,mw,,,,,iscgem,iscgem901946,2015-05-13T18:52:44.000Z,"Azores Islands region",earthquake,,,,,automatic,iscgem,iscgem
1939-05-06T06:00:12.000Z,5.191,-84.039,15,6.4,mw,,,,,iscgem,iscgem901938,2015-05-13T18:52:44.000Z,"off the coast of Central America",earthquake,,,,,automatic,iscgem,iscgem
1939-05-04T20:44:47.200Z,35.967,-114.817,,5,ml,,,,,ushis,ushis1247,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,pas
1939-05-03T23:58:09.620Z,31.8268333,-117.377,6,4.69,ml,4,340,1.039,0.22,ci,ci3364985,2016-01-27T18:38:41.040Z,"62km SW of Primo Tapia, B.C., MX",earthquake,7.78,31.61,0.196,14,reviewed,ci,ci
1939-05-03T08:28:23.390Z,32.1703333,-116.5561667,6,4.2,ml,4,340,0.9085,0.17,ci,ci3364983,2016-01-27T18:26:04.960Z,"32km NNE of El Sauzal, B.C., MX",earthquake,6.43,31.61,0.176,14,reviewed,ci,ci
1939-05-02T18:49:26.320Z,35.8961667,-120.745,6,4.18,ml,5,270,1.679,0.51,ci,ci3364980,2016-01-27T18:56:19.780Z,"17km NNW of San Miguel, CA",earthquake,3.67,31.61,0.2,14,reviewed,ci,ci
1939-05-02T13:14:54.000Z,29.268,-113.54,10,7,mw,,,,,iscgemsup,iscgemsup901929,2020-07-10T14:01:28.393Z,"Baja California, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1939-05-01T23:57:57.910Z,32.2251667,-116.508,6,4.52,ml,4,338,0.8956,0.33,ci,ci3364976,2016-01-27T18:47:27.760Z,"38km E of Primo Tapia, B.C., MX",earthquake,10.79,31.61,0.153,13,reviewed,ci,ci
1939-05-01T23:53:10.620Z,32.0263333,-117.6841667,6,4.99,ml,4,327,0.9104,0.16,ci,ci3364975,2016-01-27T18:30:21.890Z,"70km WSW of Rosarito, B.C., MX",earthquake,5.24,31.61,0.285,14,reviewed,ci,ci
1939-05-01T21:53:18.000Z,40.2,-124.7,,4.5,ml,,,,,ushis,ushis1246,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1939-05-01T20:22:28.310Z,31.8573333,-117.5806667,6,4.32,ml,4,333,1.041,0.1,ci,ci3364974,2016-01-27T18:30:21.420Z,"74km SW of Rosarito, B.C., MX",earthquake,4.75,31.61,0.173,14,reviewed,ci,ci
1939-05-01T16:05:51.000Z,39.959,139.797,10,6.5,mw,,,,,iscgem,iscgem901923,2020-07-10T10:10:12.414Z,"near the west coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1939-05-01T05:58:30.000Z,39.945,139.682,10,7,mw,,,,,iscgem,iscgem901919,2020-07-10T10:09:55.317Z,"near the west coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1939-04-30T02:55:30.000Z,-9.873,159.812,15,7.8,mw,,,,,iscgem,iscgem901916,2020-07-10T10:09:39.139Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1939-04-28T21:59:00.000Z,39,-117,,4.5,ml,,,,,ushis,ushis1245,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,brk
1939-04-21T04:29:07.000Z,47.643,139.637,530,7,mw,,,,,iscgem,iscgem901907,2020-07-10T10:09:24.064Z,"Primor'ye, Russia",earthquake,,,,,automatic,iscgem,iscgem
1939-04-19T07:41:00.000Z,32.583,-117.8,16,4.5,ml,,,,,ushis,ushis1244,2018-06-04T20:43:44.000Z,"Channel Islands region, California",earthquake,,,,,reviewed,ushis,pas
1939-04-18T06:22:44.000Z,-27.182,-70.842,35,7.4,mw,,,,,iscgem,iscgem901902,2020-07-10T10:09:03.011Z,"Atacama, Chile",earthquake,,,,,automatic,iscgem,iscgem
1939-04-05T16:42:44.000Z,-19.881,168.973,30,7,mw,,,,,iscgem,iscgem901890,2020-07-10T10:08:43.127Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1939-03-25T02:59:14.530Z,32.9463333,-115.3005,6,4,ml,2,326,1.646,0.24,ci,ci3364934,2016-01-27T18:30:18.080Z,"17km NNE of Holtville, CA",earthquake,3.17,31.61,0.077,12,reviewed,ci,ci
1939-03-22T07:21:18.000Z,-20.585,-173.493,15,6.3,mw,,,,,iscgem,iscgem901871,2015-05-13T18:52:44.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1939-03-21T13:50:56.130Z,32.7945,-115.2556667,6,4.11,ml,2,328,1.684,0.29,ci,ci3364929,2016-01-27T18:26:02.610Z,"12km E of Holtville, CA",earthquake,3.63,31.61,0.051,13,reviewed,ci,ci
1939-03-21T01:11:15.000Z,-1.267,89.26,15,7.5,mw,,,,,iscgem,iscgem901866,2015-05-13T18:52:44.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
1939-03-20T03:22:27.000Z,32.508,131.692,25,6.7,mw,,,,,iscgem,iscgem901863,2020-07-10T10:08:25.988Z,"Kyushu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1939-03-17T13:09:00.000Z,40.75,-126,,5,ml,,,,,ushis,ushis1243,2018-06-04T20:43:44.000Z,"off the coast of Northern California",earthquake,,,,,reviewed,ushis,jon
1939-03-12T22:04:00.000Z,41,-125.9,,4.9,ml,,,,,ushis,ushis1242,2018-06-04T20:43:44.000Z,"off the coast of Northern California",earthquake,,,,,reviewed,ushis,jon
1939-03-08T21:58:20.000Z,-6.717,155.166,35,6.3,mw,,,,,iscgem,iscgem901856,2020-07-10T10:08:14.060Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1939-03-02T07:00:18.000Z,-4.219,143.229,35,6,mw,,,,,iscgem,iscgem901845,2020-07-10T10:08:01.987Z,"New Guinea, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1939-02-24T14:15:56.300Z,54.05,-162.01,79,6.25,ms,,,,,ushis,ushis1241,2018-06-04T20:43:44.000Z,"Alaska Peninsula",earthquake,,,,,reviewed,ushis,gr
1939-02-23T09:18:47.250Z,34.9016667,-119.0118333,6,4.63,ml,6,110,0.7397,0.43,ci,ci3364903,2018-06-04T20:43:44.000Z,"9km WSW of Grapevine, CA",earthquake,1.19,31.61,0.125,14,reviewed,ci,ci
1939-02-23T08:45:51.910Z,35.0331667,-118.9876667,6,4.41,ml,5,261,0.8414,0.32,ci,ci3364901,2018-06-04T20:43:44.000Z,"11km NNW of Grapevine, CA",earthquake,2.1,31.61,0.092,14,reviewed,ci,ci
1939-02-16T18:51:07.000Z,36.865,142.055,35,6.6,mw,,,,,iscgem,iscgem901827,2020-07-10T10:07:47.810Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1939-02-03T05:26:23.000Z,-9.386,159.439,15,7,mw,,,,,iscgem,iscgem901807,2020-07-10T10:07:29.066Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1939-01-30T02:18:30.000Z,-7.042,155.468,35,7.8,mw,,,,,iscgem,iscgem901797,2020-07-10T10:07:08.428Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1939-01-25T03:32:15.000Z,-36.305,-72.315,35,7.8,mw,,,,,iscgem,iscgem901785,2020-07-10T10:06:52.386Z,"Bio-Bio, Chile",earthquake,,,,,automatic,iscgem,iscgem
1939-01-22T04:59:12.150Z,31.402,-116.166,6,4.28,ml,3,350,2.778,0.61,ci,ci3364866,2016-01-27T18:25:58.090Z,"52km SE of Maneadero, B.C., MX",earthquake,99,31.61,0.085,9,reviewed,ci,ci
1939-01-11T22:00:00.000Z,39,-119.2,,5.5,fa,,,,,ushis,ushis1237,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,woo
1939-01-07T20:21:50.680Z,35.9518333,-117.5838333,6,4.75,ml,7,218,,0.61,ci,ci3364850,2018-06-04T20:43:44.000Z,"26km NW of Searles Valley, CA",earthquake,4.38,31.61,0.131,14,reviewed,ci,ci
1938-12-30T12:10:48.000Z,59,-153,100,5.5,mb,,,,,ushis,ushis1235,2018-06-04T20:43:44.000Z,"Southern Alaska",earthquake,,,,,reviewed,ushis,gr
1938-12-21T12:26:45.000Z,-9.754,118.73,25,6.3,mw,,,,,iscgem,iscgem902882,2020-07-10T10:25:52.992Z,"Sumbawa region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1938-12-17T16:35:28.000Z,47.7,92.579,10,6.6,mw,,,,,iscgem,iscgem902873,2020-07-10T10:25:31.474Z,"western Mongolia",earthquake,,,,,automatic,iscgem,iscgem
1938-12-16T23:14:52.000Z,-44.948,166.285,15,6.6,mw,,,,,iscgem,iscgem902872,2015-05-13T18:52:44.000Z,"off the west coast of the South Island of New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1938-12-16T17:21:23.000Z,-45.737,167.214,15,7,mw,,,,,iscgem,iscgem902871,2020-07-10T10:25:11.675Z,"South Island of New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1938-12-09T03:55:27.000Z,57.104,-153.617,25,6.4,mw,,,,,iscgem,iscgem902860,2019-05-06T22:58:48.427Z,"Kodiak Island region, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1938-12-07T13:04:19.000Z,38.52,142.888,25,6.6,mw,,,,,iscgem,iscgem902857,2015-05-13T18:52:44.000Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-12-06T23:00:52.000Z,22.792,121.55,15,6.8,mw,,,,,iscgem,iscgem902854,2020-07-10T10:24:55.443Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1938-12-03T22:20:33.200Z,37.686,-118.1518333,6,4.11,ml,2,347,0.6337,0.3,ci,ci3364815,2016-01-27T18:56:51.090Z,"41km NE of Dixon Lane-Meadow Creek, CA",earthquake,7.81,31.61,0.162,12,reviewed,ci,ci
1938-12-03T18:41:20.580Z,37.5393333,-118.666,6,4.67,ml,6,226,,0.44,ci,ci3364813,2018-06-04T20:43:44.000Z,"27km NW of West Bishop, CA",earthquake,3.16,31.61,0.189,14,reviewed,ci,ci
1938-12-03T17:57:56.890Z,37.6445,-118.2655,6,4.03,ml,6,327,0.5899,0.26,ci,ci3364812,2016-01-27T18:34:58.630Z,"32km NNE of Dixon Lane-Meadow Creek, CA",earthquake,9.19,31.61,0.191,8,reviewed,ci,ci
1938-12-03T17:42:50.680Z,37.67,-118.6133333,6,5.45,ml,7,286,,0.45,ci,ci3364810,2018-06-04T20:43:44.000Z,"32km E of Mammoth Lakes, CA",earthquake,6.96,31.61,0.178,12,reviewed,ci,ci
1938-12-01T16:17:00.000Z,37.5,-121.8,,4.5,ml,,,,,ushis,ushis1230,2018-06-04T20:43:44.000Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,brk
1938-11-30T02:29:51.000Z,37.06,142.085,30,6.8,mw,,,,,iscgem,iscgem902835,2020-07-10T10:24:37.903Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-27T00:12:39.000Z,33.3,-108.5,,4.6,lg,,,,,ushis,ushis1229,2018-06-04T20:43:44.000Z,"New Mexico",earthquake,,,,,reviewed,ushis,tag
1938-11-22T15:30:46.280Z,35.7578333,-120.497,6,4.29,ml,5,261,1.462,0.43,ci,ci3364801,2016-01-27T18:34:57.230Z,"16km NW of Shandon, CA",earthquake,3.76,31.61,0.166,13,reviewed,ci,ci
1938-11-22T15:30:00.000Z,35.93,-120.48,,4.5,ml,,,,,ushis,ushis1228,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,pas
1938-11-22T01:14:05.000Z,36.661,142.512,25,6.8,mw,,,,,iscgem,iscgem902816,2015-05-13T18:52:44.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-17T03:54:41.000Z,55.36,-157.761,35,6.9,mw,,,,,iscgem,iscgem902802,2018-06-04T20:43:44.000Z,"Alaska Peninsula",earthquake,,,,,automatic,iscgem,iscgem
1938-11-15T21:00:21.000Z,-4.519,98.695,15,6.4,mw,,,,,iscgem,iscgem902799,2015-05-13T18:52:44.000Z,"southwest of Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1938-11-14T12:06:15.000Z,-5.854,151.386,35,6.4,mw,,,,,iscgem,iscgem902793,2020-07-10T10:24:24.341Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1938-11-13T22:31:31.000Z,36.498,142.954,35,6.9,mw,,,,,iscgem,iscgem902790,2020-07-10T10:24:09.570Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-11T00:57:48.000Z,55.017,-158.688,35,6.6,mw,,,,,iscgem,iscgem902779,2018-06-04T20:43:44.000Z,"Alaska Peninsula",earthquake,,,,,automatic,iscgem,iscgem
1938-11-10T20:18:49.000Z,55.178,-158.181,35,8.23,mw,,,,,official,official19381110201849000_35,2020-07-10T14:30:28.907Z,"Alaska Peninsula",earthquake,,,,,reviewed,iscgem,official
1938-11-09T09:15:53.000Z,36.474,142.769,15,6.8,mw,,,,,iscgem,iscgem902769,2015-05-13T18:52:44.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-07T19:33:36.000Z,36.683,142.573,30,6.5,mw,,,,,iscgem,iscgem902763,2015-05-13T18:52:44.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-07T01:38:25.000Z,37.007,142.364,30,6.5,mw,,,,,iscgem,iscgem902755,2015-05-13T18:52:44.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-06T21:38:48.000Z,37.019,142.43,25,7.6,mw,,,,,iscgem,iscgem902752,2020-07-10T10:23:54.838Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-06T08:53:55.000Z,37.393,142.303,30,7.7,mw,,,,,iscgem,iscgem902745,2020-07-10T10:23:37.216Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-05T10:50:18.000Z,37.166,142.221,35,7.7,mw,,,,,iscgem,iscgem902741,2020-07-10T10:23:19.106Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-05T08:43:24.000Z,36.966,142.09,35,7.8,mw,,,,,iscgem,iscgem902740,2020-07-10T10:22:59.934Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-02T08:59:58.000Z,33.3,-108.5,,4.3,lg,,,,,ushis,ushis1219,2018-06-04T20:43:44.000Z,"New Mexico",earthquake,,,,,reviewed,ushis,tag
1938-11-01T13:53:20.000Z,39,-116,,4.5,ml,,,,,ushis,ushis1218,2018-06-04T20:43:44.000Z,"Nevada",earthquake,,,,,reviewed,ushis,pas
1938-10-20T02:19:31.000Z,-9.126,122.852,90,7.3,mw,,,,,iscgem,iscgem902719,2020-07-10T10:22:45.476Z,"Savu Sea",earthquake,,,,,automatic,iscgem,iscgem
1938-10-19T04:13:30.000Z,49.114,89.707,10,7.1,mw,,,,,iscgem,iscgem902718,2020-07-10T10:22:21.254Z,"Russia-Mongolia border region",earthquake,,,,,automatic,iscgem,iscgem
1938-10-18T05:05:00.000Z,40,-124,,4.5,ml,,,,,ushis,ushis1216,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,brk
1938-10-13T15:26:21.000Z,23.755,121.408,15,6.5,mw,,,,,iscgem,iscgem902713,2020-07-10T10:21:59.256Z,"Taiwan",earthquake,,,,,automatic,iscgem,iscgem
1938-10-12T00:34:32.000Z,40.525,144.001,15,6.5,mw,,,,,iscgem,iscgem902712,2015-05-13T18:52:44.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-10-11T00:08:01.000Z,2.603,126.344,15,6.2,mw,,,,,iscgem,iscgem902711,2015-05-13T18:52:44.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1938-10-10T20:48:07.000Z,2.379,126.585,15,7.3,mw,,,,,iscgem,iscgem902710,2020-07-10T10:21:43.973Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1938-10-09T16:36:53.000Z,-59.353,159.767,10,6.3,mw,,,,,iscgem,iscgem902707,2015-05-13T18:52:44.000Z,"Macquarie Island region",earthquake,,,,,automatic,iscgem,iscgem
1938-10-02T18:45:16.930Z,34.1923333,-119.7265,11.37,4.07,ml,4,267,0.248,0.43,ci,ci3364775,2016-01-27T18:26:28.640Z,"23km NE of Santa Cruz Is. (NW end), CA",earthquake,4.72,5.42,0.161,13,reviewed,ci,ci
1938-09-29T23:34:57.000Z,33.3,-108.5,,4.8,lg,,,,,ushis,ushis1215,2018-06-04T20:43:44.000Z,"New Mexico",earthquake,,,,,reviewed,ushis,tag
